timestamp(ns),elapsed(s)
1772084545129651627,0.00189973
1772084545229781627,0.00316827
1772084545263167627,0.00249043
1772084545964288627,0.00193907
1772084546031153627,0.00196367
1772084546064422627,0.00191644
1772084546198055627,0.00223323
1772084546298208627,0.00193658
1772084546365032627,0.00202739
1772084546398298627,0.00192065
1772084546698803627,0.00219277
1772084546798924627,0.00215168
1772084546999303627,0.00202046
1772084547066176627,0.00320995
1772084547166303627,0.0020005
1772084547433299627,0.00216012
1772084547533560627,0.00201984
1772084547566942627,0.00213595
1772084547767309627,0.00211025
1772084547800562627,0.00188975
1772084548000929627,0.00187822
1772084548201303627,0.00368587
1772084548268070627,0.0020208
1772084548435066627,0.0020151
1772084548501692627,0.00250632
1772084548702078627,0.00195254
1772084548802210627,0.00232831
1772084548835559627,0.00463614
1772084548904700627,0.0020198
1772084549136205627,0.00198394
1772084549169450627,0.00217637
1772084549236315627,0.00188783
1772084549770446627,0.00185897
1772084549803962627,0.00190192
1772084549937459627,0.0026625
1772084550070949627,0.00224804
1772084550237828627,0.00193099
1772084550404827627,0.00197901
1772084550471586627,0.00191637
1772084550538336627,0.00197846
1772084550671950627,0.00186925
1772084550705364627,0.00205592
1772084550872231627,0.002006
1772084551439851627,0.00194748
1772084551540092627,0.00216572
1772084551573375627,0.00197309
1772084551706967627,0.00203621
1772084551840464627,0.0019021
1772084551974091627,0.00210319
1772084552174344627,0.00190725
1772084552241093627,0.00180374
1772084552408088627,0.00222748
1772084552741971627,0.00200808
1772084552842088627,0.0019688
1772084552908977627,0.00194827
1772084553109227627,0.002565
1772084553143660627,0.00202795
1772084553276172627,0.00190716
1772084553409742627,0.0019363
1772084553509851627,0.00191597
1772084553676856627,0.00268022
1772084553877120627,0.00185817
1772084553910485627,0.00180259
